test_id,backend,path_kind,engagement,source,run_rc,dimension,tier,ref_records,backend_records,result,reason,first_difference,ref_dimension_sha256,backend_dimension_sha256,ref_events_sha256,backend_events_sha256
c-programs/sysfs-enosys,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,81,105,DIVERGE,both sides nonzero and differ,,e18b1638adab1b784d7ff77cff85c66ba13fd3e1dd155bf7201ce0b40429e739,b3de90f064f97fae0b7d9789d8352f9b414afe586aa6f16d958a7b49f05467c8,325c9d5c9dfab833343ba4fa27696b0fba07dd9b99ce34b6c1fdab48b8da82cb,7d69d8e65a6c0bf852ee8d9e833dc80f069718bd2108b18e8f35912641389e37
c-programs/sysfs-enosys,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,101,DIVERGE,both sides nonzero and differ,,c2f10b98346cf41eb71bbb81f166afc3f1364d906ca4da2075b34b13b8e98d52,12ebf5f5ec5e93cb06d82d7334fbbea145b40917b82066749db0c576a2ecb30e,325c9d5c9dfab833343ba4fa27696b0fba07dd9b99ce34b6c1fdab48b8da82cb,7d69d8e65a6c0bf852ee8d9e833dc80f069718bd2108b18e8f35912641389e37
c-programs/sysfs-enosys,liteinst,preload-instrumentation,preload_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,302,1841,DIVERGE,both sides nonzero and differ,,dd99c99ea737145029262d6a28dff886b7abcc5296a18b9691090de776beacb6,123f30a8f07724b09634f8bed62f7f69cb4dcca6cddb30f011995847b68fb0cc,325c9d5c9dfab833343ba4fa27696b0fba07dd9b99ce34b6c1fdab48b8da82cb,200dca7788ae4b64fdc3627d2de7f7b666d15d5b445cdd56732e218072fedb08
c-programs/sysfs-enosys,liteinst,preload-instrumentation,preload_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,81,455,DIVERGE,both sides nonzero and differ,,e18b1638adab1b784d7ff77cff85c66ba13fd3e1dd155bf7201ce0b40429e739,171d039492e80d3c036de8f5194062722cb8bf831d96fc2b1cf11a2d81152227,325c9d5c9dfab833343ba4fa27696b0fba07dd9b99ce34b6c1fdab48b8da82cb,200dca7788ae4b64fdc3627d2de7f7b666d15d5b445cdd56732e218072fedb08
c-programs/sysfs-enosys,liteinst,preload-instrumentation,preload_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,356,DIVERGE,both sides nonzero and differ,,c2f10b98346cf41eb71bbb81f166afc3f1364d906ca4da2075b34b13b8e98d52,647204207f8516213d9bd5cab2875f690f1a9bfa73cbe108f4b3c16e7869d6ff,325c9d5c9dfab833343ba4fa27696b0fba07dd9b99ce34b6c1fdab48b8da82cb,200dca7788ae4b64fdc3627d2de7f7b666d15d5b445cdd56732e218072fedb08
c-programs/sysfs-enosys,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,302,302,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,dd99c99ea737145029262d6a28dff886b7abcc5296a18b9691090de776beacb6,dd99c99ea737145029262d6a28dff886b7abcc5296a18b9691090de776beacb6,325c9d5c9dfab833343ba4fa27696b0fba07dd9b99ce34b6c1fdab48b8da82cb,9bcc53559f9134f2a0af3347cef821ac732b8c6140fce2a6cd14c59184b58b6e
c-programs/sysfs-enosys,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,81,81,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,e18b1638adab1b784d7ff77cff85c66ba13fd3e1dd155bf7201ce0b40429e739,e18b1638adab1b784d7ff77cff85c66ba13fd3e1dd155bf7201ce0b40429e739,325c9d5c9dfab833343ba4fa27696b0fba07dd9b99ce34b6c1fdab48b8da82cb,9bcc53559f9134f2a0af3347cef821ac732b8c6140fce2a6cd14c59184b58b6e
c-programs/sysfs-enosys,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,2,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,c2f10b98346cf41eb71bbb81f166afc3f1364d906ca4da2075b34b13b8e98d52,c2f10b98346cf41eb71bbb81f166afc3f1364d906ca4da2075b34b13b8e98d52,325c9d5c9dfab833343ba4fa27696b0fba07dd9b99ce34b6c1fdab48b8da82cb,9bcc53559f9134f2a0af3347cef821ac732b8c6140fce2a6cd14c59184b58b6e
c-programs/sysinfo,ptrace-control,reference-control,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,308,308,DIVERGE,both sides nonzero and differ,,b21134728b1408b4977d432c983b28e783d05965a58a366db5cb1de478d85fb4,44b607ba08f5dfc131edffac254d6bec55a72da5b38bd1e334d08a3adf3cfd25,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,73b1545e0b37209ceb3499eadddef194525e0ab33f73bcec55b7525ce02f979e
c-programs/sysinfo,ptrace-control,reference-control,detcore_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,82,82,DIVERGE,both sides nonzero and differ,,15f9be56bbf70819cb4e4041e45b5e66678a1dd32987edb5237a6e3c666bba06,675035c906ec3a45ee2e0df6435575d3a1ee7469d45a323f068950ac62e169e7,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,73b1545e0b37209ceb3499eadddef194525e0ab33f73bcec55b7525ce02f979e
c-programs/sysinfo,ptrace-control,reference-control,detcore_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,2,PASS,nonzero exact match,,0f9662fcc72f92af2ebc191392de8022d299c748974d72c43f7c3973ee560846,0f9662fcc72f92af2ebc191392de8022d299c748974d72c43f7c3973ee560846,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,73b1545e0b37209ceb3499eadddef194525e0ab33f73bcec55b7525ce02f979e
c-programs/sysinfo,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,308,262,DIVERGE,both sides nonzero and differ,,b21134728b1408b4977d432c983b28e783d05965a58a366db5cb1de478d85fb4,e48c527b728a3955583d78bee2343528042cbb25d89e3508032027b02c7a01f8,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,d10d1d609d21c3d837850d4eb6d67e101dbeff085b9a7baf5ebe6ffee791f076
c-programs/sysinfo,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,82,74,DIVERGE,both sides nonzero and differ,,15f9be56bbf70819cb4e4041e45b5e66678a1dd32987edb5237a6e3c666bba06,5da5ea767fbfd0ac8d68615ea593b219be265bba2c28cf8714f42f57f79ba9c5,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,d10d1d609d21c3d837850d4eb6d67e101dbeff085b9a7baf5ebe6ffee791f076
c-programs/sysinfo,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,0f9662fcc72f92af2ebc191392de8022d299c748974d72c43f7c3973ee560846,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,d10d1d609d21c3d837850d4eb6d67e101dbeff085b9a7baf5ebe6ffee791f076
c-programs/sysinfo,kvm,kvm-backend,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,308,214,DIVERGE,both sides nonzero and differ,,b21134728b1408b4977d432c983b28e783d05965a58a366db5cb1de478d85fb4,72119480a3f695b68be466e30643e12f72d81469411e86252cb9ee204d8d77ac,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,c3b0a3140ff3f958e875420f77ead1258fd31504ca71da478c4195fb7d72fe95
c-programs/sysinfo,kvm,kvm-backend,detcore_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,82,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,15f9be56bbf70819cb4e4041e45b5e66678a1dd32987edb5237a6e3c666bba06,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,c3b0a3140ff3f958e875420f77ead1258fd31504ca71da478c4195fb7d72fe95
c-programs/sysinfo,kvm,kvm-backend,detcore_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,0f9662fcc72f92af2ebc191392de8022d299c748974d72c43f7c3973ee560846,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,c3b0a3140ff3f958e875420f77ead1258fd31504ca71da478c4195fb7d72fe95
c-programs/sysinfo,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,308,423,DIVERGE,both sides nonzero and differ,,b21134728b1408b4977d432c983b28e783d05965a58a366db5cb1de478d85fb4,cf8c06cdfb7733a85af5e62df4949e6f070ae2dd66c719e15c7bacb44d6abb05,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,0a283cdf6bc7367ba66e989cb7ebbeb48e39cd0d1f6fa307779978183a4e490a
c-programs/sysinfo,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,82,106,DIVERGE,both sides nonzero and differ,,15f9be56bbf70819cb4e4041e45b5e66678a1dd32987edb5237a6e3c666bba06,4cd5e84ae549c8efe65420412542bad14894c97adced97257a630027de6f33a2,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,0a283cdf6bc7367ba66e989cb7ebbeb48e39cd0d1f6fa307779978183a4e490a
c-programs/sysinfo,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,101,DIVERGE,both sides nonzero and differ,,0f9662fcc72f92af2ebc191392de8022d299c748974d72c43f7c3973ee560846,d233afc6a9f96374a72380abe843c3984a4bf17e55a6e8b2493a3325b33d3a78,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,0a283cdf6bc7367ba66e989cb7ebbeb48e39cd0d1f6fa307779978183a4e490a
c-programs/sysinfo,liteinst,preload-instrumentation,preload_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,308,1844,DIVERGE,both sides nonzero and differ,,b21134728b1408b4977d432c983b28e783d05965a58a366db5cb1de478d85fb4,a746f64579ce320c937489f384623d56fcae608770778c3dc12df4feeda1d5f6,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,b394ebe996d56bfda84fbe2ed9c9e86ba1c9a72ed01d8cdaa6af1dffd52fc8d6
c-programs/sysinfo,liteinst,preload-instrumentation,preload_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,82,455,DIVERGE,both sides nonzero and differ,,15f9be56bbf70819cb4e4041e45b5e66678a1dd32987edb5237a6e3c666bba06,1569e88f86d364d9053ffaa8595b2811684e10a9acb750bf53e8637a8129cf25,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,b394ebe996d56bfda84fbe2ed9c9e86ba1c9a72ed01d8cdaa6af1dffd52fc8d6
c-programs/sysinfo,liteinst,preload-instrumentation,preload_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,356,DIVERGE,both sides nonzero and differ,,0f9662fcc72f92af2ebc191392de8022d299c748974d72c43f7c3973ee560846,0604ee0330b368202571e2004aa8570be699d3c4d5bbe4603d5667cbbb3e7408,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,b394ebe996d56bfda84fbe2ed9c9e86ba1c9a72ed01d8cdaa6af1dffd52fc8d6
c-programs/sysinfo,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,308,308,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,b21134728b1408b4977d432c983b28e783d05965a58a366db5cb1de478d85fb4,2afc887cd7c65ca6f20f8911deb95745b6a60c01446ca8a0288f1911c2f2b407,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,a649c99b45bd2c9b3df13c0ef01657941c483fb41f835966d4801b73cc0f6821
c-programs/sysinfo,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,82,82,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,15f9be56bbf70819cb4e4041e45b5e66678a1dd32987edb5237a6e3c666bba06,d2d0dfa5078d3d606d87214dd0a22ae53572a983680359eff8a7aab8feb4b592,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,a649c99b45bd2c9b3df13c0ef01657941c483fb41f835966d4801b73cc0f6821
c-programs/sysinfo,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,2,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,0f9662fcc72f92af2ebc191392de8022d299c748974d72c43f7c3973ee560846,0f9662fcc72f92af2ebc191392de8022d299c748974d72c43f7c3973ee560846,50f81b3c6ea3534d2bb6fc725624aaea10259cf7a41cd439f2f95e39212a3c30,a649c99b45bd2c9b3df13c0ef01657941c483fb41f835966d4801b73cc0f6821
c-programs/sysinfo-uptime,ptrace-control,reference-control,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,15445,15445,PASS,nonzero exact match,,4090aeea0da6fa497b04811baa063bad5524a88eb9c433d0fd310c4a71f6fac9,4090aeea0da6fa497b04811baa063bad5524a88eb9c433d0fd310c4a71f6fac9,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,4512b4f9dd806193a7fe391f6696f37525f56ae0cd7cc458ea8f67f9ce7fd82a
c-programs/sysinfo-uptime,ptrace-control,reference-control,detcore_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,3111,3111,PASS,nonzero exact match,,0b29f4a0e568ddf2edc85d746f4a18af2e6ccff551187e1a3577780780646ccb,0b29f4a0e568ddf2edc85d746f4a18af2e6ccff551187e1a3577780780646ccb,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,4512b4f9dd806193a7fe391f6696f37525f56ae0cd7cc458ea8f67f9ce7fd82a
c-programs/sysinfo-uptime,ptrace-control,reference-control,detcore_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,3030,3030,PASS,nonzero exact match,,6d7a38089b19e327ad41ab757d0ed58fcd32cd0e8b497f87e3e6a6ea4fb6fe3d,6d7a38089b19e327ad41ab757d0ed58fcd32cd0e8b497f87e3e6a6ea4fb6fe3d,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,4512b4f9dd806193a7fe391f6696f37525f56ae0cd7cc458ea8f67f9ce7fd82a
c-programs/sysinfo-uptime,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,15445,12371,DIVERGE,both sides nonzero and differ,,4090aeea0da6fa497b04811baa063bad5524a88eb9c433d0fd310c4a71f6fac9,e8c39f78f3713695022fbc42d28a675f0e365f467d349e1ba554515ac831b815,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,5f9666935e3b93d43a47e98a53da2a7ea4d1ef524de8f749b96a72e5e3e46d9b
c-programs/sysinfo-uptime,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,3111,3101,DIVERGE,both sides nonzero and differ,,0b29f4a0e568ddf2edc85d746f4a18af2e6ccff551187e1a3577780780646ccb,6a992bfd65cf8106f47eb6931fce10cdbf49005a498fefa24b44eaa41298715d,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,5f9666935e3b93d43a47e98a53da2a7ea4d1ef524de8f749b96a72e5e3e46d9b
c-programs/sysinfo-uptime,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,3030,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,6d7a38089b19e327ad41ab757d0ed58fcd32cd0e8b497f87e3e6a6ea4fb6fe3d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,5f9666935e3b93d43a47e98a53da2a7ea4d1ef524de8f749b96a72e5e3e46d9b
c-programs/sysinfo-uptime,kvm,kvm-backend,not_engaged,logfile,137,info,INFO_INTERBACKEND_SINGLE_RUN,15445,1544,FAILURE_BACKEND,rc=137; guest deadline 90s,,4090aeea0da6fa497b04811baa063bad5524a88eb9c433d0fd310c4a71f6fac9,d9dfdc81cf6c0d372ee5a0e1a936098c51a3c48e7796f582e32826105e824080,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,bf0891e1aa45b1896bef7d6fe23f9a04de84b8ca8d1a68d3a30576a4d4ef3f37
c-programs/sysinfo-uptime,kvm,kvm-backend,not_engaged,logfile,137,stack,STACK_INTERBACKEND_SINGLE_RUN,3111,0,FAILURE_BACKEND,rc=137; guest deadline 90s,,0b29f4a0e568ddf2edc85d746f4a18af2e6ccff551187e1a3577780780646ccb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,bf0891e1aa45b1896bef7d6fe23f9a04de84b8ca8d1a68d3a30576a4d4ef3f37
c-programs/sysinfo-uptime,kvm,kvm-backend,not_engaged,logfile,137,heap,HEAP_INTERBACKEND_SINGLE_RUN,3030,0,FAILURE_BACKEND,rc=137; guest deadline 90s,,6d7a38089b19e327ad41ab757d0ed58fcd32cd0e8b497f87e3e6a6ea4fb6fe3d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,bf0891e1aa45b1896bef7d6fe23f9a04de84b8ca8d1a68d3a30576a4d4ef3f37
c-programs/sysinfo-uptime,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,15445,12560,DIVERGE,both sides nonzero and differ,,4090aeea0da6fa497b04811baa063bad5524a88eb9c433d0fd310c4a71f6fac9,5d9c695990d44d46a766dec802a4a7e6b5a24d729ee3e1177b6c65dda0ac56fa,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,5a266bf154d154bcfd69060e96cd1dcc0971c2028f2fa73225704845ac2f0536
c-programs/sysinfo-uptime,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,3111,3138,DIVERGE,both sides nonzero and differ,,0b29f4a0e568ddf2edc85d746f4a18af2e6ccff551187e1a3577780780646ccb,1d95fb410ca0e37ec4a773abc0f3d43e517f2a3ff29ab53eca015216a9f9899b,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,5a266bf154d154bcfd69060e96cd1dcc0971c2028f2fa73225704845ac2f0536
c-programs/sysinfo-uptime,sabre,binary-rewriting,rewrite_engaged_split_channel,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,3030,3132,DIVERGE,both sides nonzero and differ,,6d7a38089b19e327ad41ab757d0ed58fcd32cd0e8b497f87e3e6a6ea4fb6fe3d,be42ab3eabd7fda06d432a03e14afab7fdafb1d476fee0f134f2ec033046575c,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,5a266bf154d154bcfd69060e96cd1dcc0971c2028f2fa73225704845ac2f0536
c-programs/sysinfo-uptime,liteinst,preload-instrumentation,not_engaged,logfile,1,info,INFO_INTERBACKEND_SINGLE_RUN,15445,1841,FAILURE_BACKEND,rc=1,,4090aeea0da6fa497b04811baa063bad5524a88eb9c433d0fd310c4a71f6fac9,4d6c9d2f14095794f2b438342503b393745ef0ddd118cc1085870d262abdf604,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,748a05a9e05a050739fefc299cfd2a5256ccbd1f8ca226cb4c6955f0aa4cd7f7
c-programs/sysinfo-uptime,liteinst,preload-instrumentation,not_engaged,logfile,1,stack,STACK_INTERBACKEND_SINGLE_RUN,3111,457,FAILURE_BACKEND,rc=1,,0b29f4a0e568ddf2edc85d746f4a18af2e6ccff551187e1a3577780780646ccb,e6a67a95d955de4827a30ce7aa22164a3db3366fd06421ba1a3b0e2a26029417,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,748a05a9e05a050739fefc299cfd2a5256ccbd1f8ca226cb4c6955f0aa4cd7f7
c-programs/sysinfo-uptime,liteinst,preload-instrumentation,not_engaged,logfile,1,heap,HEAP_INTERBACKEND_SINGLE_RUN,3030,358,FAILURE_BACKEND,rc=1,,6d7a38089b19e327ad41ab757d0ed58fcd32cd0e8b497f87e3e6a6ea4fb6fe3d,0812d1136744a167d52a226380b56a4a2c3b2234c55e6b9c9a8ec41aa8f9de1d,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,748a05a9e05a050739fefc299cfd2a5256ccbd1f8ca226cb4c6955f0aa4cd7f7
c-programs/sysinfo-uptime,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,15445,15445,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,4090aeea0da6fa497b04811baa063bad5524a88eb9c433d0fd310c4a71f6fac9,4090aeea0da6fa497b04811baa063bad5524a88eb9c433d0fd310c4a71f6fac9,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,00c2d3b1c2c781cd2835c23462595afae2c70c74433b33071f2d0c3366e546d6
c-programs/sysinfo-uptime,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,3111,3111,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,0b29f4a0e568ddf2edc85d746f4a18af2e6ccff551187e1a3577780780646ccb,0b29f4a0e568ddf2edc85d746f4a18af2e6ccff551187e1a3577780780646ccb,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,00c2d3b1c2c781cd2835c23462595afae2c70c74433b33071f2d0c3366e546d6
c-programs/sysinfo-uptime,e9patch,aot-binary-rewriting,no_rewrite,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,3030,3030,NO_RESULT_NOT_ENGAGED,engagement=no_rewrite,,6d7a38089b19e327ad41ab757d0ed58fcd32cd0e8b497f87e3e6a6ea4fb6fe3d,6d7a38089b19e327ad41ab757d0ed58fcd32cd0e8b497f87e3e6a6ea4fb6fe3d,b92b85b05b4f9c0fd54731ff9af8862224470f4b3db939ad9925e3cf16131d4e,00c2d3b1c2c781cd2835c23462595afae2c70c74433b33071f2d0c3366e546d6
c-programs/syslog-deterministic,ptrace-control,reference-control,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,305,305,PASS,nonzero exact match,,a237d6a6ae80c687182057c0858df63737beec27b5f11a3854f298544ec92b06,a237d6a6ae80c687182057c0858df63737beec27b5f11a3854f298544ec92b06,1af46091f7e088c4fd56d6a4152300736c9ce92a67531346f395afd357943fa9,4e100a6b25a1fa1c74fd6a6b46ac9f7629d0ce68e4c51ee0a280f71fbacbb1c7
c-programs/syslog-deterministic,ptrace-control,reference-control,detcore_engaged,logfile,0,stack,STACK_INTERBACKEND_SINGLE_RUN,82,82,PASS,nonzero exact match,,7abd70d4963aeca7d9884f65bd28aa0607d7da6ea7611233a07fb8f50cdaa92f,7abd70d4963aeca7d9884f65bd28aa0607d7da6ea7611233a07fb8f50cdaa92f,1af46091f7e088c4fd56d6a4152300736c9ce92a67531346f395afd357943fa9,4e100a6b25a1fa1c74fd6a6b46ac9f7629d0ce68e4c51ee0a280f71fbacbb1c7
c-programs/syslog-deterministic,ptrace-control,reference-control,detcore_engaged,logfile,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,2,PASS,nonzero exact match,,1b0203731c848a9dfbb45a8acb02268ea1d995559fdfa3c5cb8269ea16bcbca7,1b0203731c848a9dfbb45a8acb02268ea1d995559fdfa3c5cb8269ea16bcbca7,1af46091f7e088c4fd56d6a4152300736c9ce92a67531346f395afd357943fa9,4e100a6b25a1fa1c74fd6a6b46ac9f7629d0ce68e4c51ee0a280f71fbacbb1c7
c-programs/syslog-deterministic,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,info,INFO_INTERBACKEND_SINGLE_RUN,305,259,DIVERGE,both sides nonzero and differ,,a237d6a6ae80c687182057c0858df63737beec27b5f11a3854f298544ec92b06,e89a0df669d84f4aceb48855a3ebbc95a40f7fa6865c45a712a65806ecf35ed7,1af46091f7e088c4fd56d6a4152300736c9ce92a67531346f395afd357943fa9,3373d4bc7aad05bd429c9325246a9b70c032676c1fa3d50d541266cf4291d45f
c-programs/syslog-deterministic,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,stack,STACK_INTERBACKEND_SINGLE_RUN,82,74,DIVERGE,both sides nonzero and differ,,7abd70d4963aeca7d9884f65bd28aa0607d7da6ea7611233a07fb8f50cdaa92f,890098290f38e9e47ea16d1a762870d284cf22178384f60031a17b3741eeb4a5,1af46091f7e088c4fd56d6a4152300736c9ce92a67531346f395afd357943fa9,3373d4bc7aad05bd429c9325246a9b70c032676c1fa3d50d541266cf4291d45f
c-programs/syslog-deterministic,dbi,dbt-backend,dbt_engaged,stderr_fallback,0,heap,HEAP_INTERBACKEND_SINGLE_RUN,2,0,ABSENT,"ptrace nonzero, target emitted zero qualifying records",,1b0203731c848a9dfbb45a8acb02268ea1d995559fdfa3c5cb8269ea16bcbca7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1af46091f7e088c4fd56d6a4152300736c9ce92a67531346f395afd357943fa9,3373d4bc7aad05bd429c9325246a9b70c032676c1fa3d50d541266cf4291d45f
c-programs/syslog-deterministic,kvm,kvm-backend,detcore_engaged,logfile,0,info,INFO_INTERBACKEND_SINGLE_RUN,305,211,DIVERGE,both sides nonzero and differ,,a237d6a6ae80c687182057c0858df63737beec27b5f11a3854f298544ec92b06,c41a426838e954241fa66d320bfb3dc3283d7b55cfc92af96d85fbca8051bf2a,1af46091f7e088c4fd56d6a4152300736c9ce92a67531346f395afd357943fa9,9e539c5f038a12c83489dca3e54099e0b82f9327ef435f3e19737444a26e3322
